CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
594,Female,52,134897,94,Artist,5,4
1612,Female,81,158355,60,Healthcare,8,3
634,Male,57,175892,42,Lawyer,11,2
1496,Female,18,196706,39,Artist,1,5
359,Female,23,100026,40,Healthcare,6,2
1404,Male,98,172886,33,Healthcare,1,2
1247,Male,87,90108,94,Engineer,5,2
878,Male,54,173712,81,Artist,8,5
954,Female,81,105385,54,Executive,1,5
629,Male,22,138246,99,Artist,1,9
248,Female,54,185805,56,Healthcare,1,2
1064,Female,11,121983,39,Lawyer,4,4
1985,Male,73,206120,30,,8,5
357,Female,80,189606,69,Lawyer,1,1
1922,Female,56,105641,86,Artist,1,6
1804,Female,59,185913,79,Healthcare,8,1
579,Female,69,198113,49,Entertainment,0,7
340,Female,60,202729,39,Lawyer,1,1
933,Female,79,203335,25,Artist,1,1
80,Male,82,175706,71,Engineer,2,1
563,Female,65,171442,98,Artist,8,4
283,Female,31,93163,42,Doctor,4,5
51,Female,18,182818,71,Marketing,1,6
1412,Female,23,88617,46,Healthcare,1,4
146,Male,27,189017,71,Artist,5,6
1805,Female,81,78808,14,Entertainment,0,7
825,Male,55,150087,99,,0,4
1163,Female,88,121539,39,Entertainment,1,3
1496,Female,35,124021,39,Doctor,10,2
1637,Female,72,187609,86,Healthcare,3,6
764,Female,19,184760,61,Artist,1,1
59,Female,19,196375,33,Artist,8,5
117,Male,26,192017,51,Executive,0,7
1721,Female,0,125966,39,Entertainment,1,5
517,Male,19,194571,67,Entertainment,8,3
1048,Female,33,91902,67,Artist,4,2
1140,Female,96,187542,87,Artist,1,6
941,Female,86,83973,98,Executive,1,4
1292,Male,13,176406,63,Artist,8,6
1651,Male,98,101741,98,Artist,8,3
519,Female,19,203396,73,Artist,8,6
1140,Female,3,178935,0,Doctor,1,3
1232,Male,19,124313,47,Artist,1,6
122,Female,17,156751,30,Lawyer,1,4
649,Female,82,119082,39,Doctor,1,3
841,Female,76,103302,98,,8,3
711,Female,25,117419,42,Artist,3,1
856,Female,95,131728,39,Entertainment,9,2
1602,Female,63,124172,88,,1,4
802,Female,97,139665,20,Healthcare,1,3
1099,Female,20,53189,7,Executive,8,5
534,Female,31,118804,41,Healthcare,0,6
511,Female,52,89140,55,Artist,1,3
168,Female,16,204177,32,Executive,1,5
318,Female,78,172504,62,Marketing,10,6
1579,Female,87,123399,39,Entertainment,1,1
1929,Female,11,101761,40,Artist,1,1
1975,Female,49,159366,85,Healthcare,6,6
1637,Female,4,156180,74,Healthcare,4,6
1330,Female,19,206000,23,Artist,8,3
975,Female,72,201324,44,Healthcare,3,6
32,Male,87,90006,90,Artist,2,4
603,Male,73,168763,77,Entertainment,8,1
1607,Male,2,181701,86,Artist,9,3
673,Female,78,94358,38,Artist,8,4
1712,Female,10,198196,23,Artist,1,1
436,Male,61,188591,20,Healthcare,6,4
1724,Female,17,198435,39,Artist,7,2
1635,Male,38,90920,93,Marketing,1,2
1931,Female,72,171344,71,Artist,1,3
358,Male,15,110227,16,Lawyer,4,3
897,Female,36,95442,57,Healthcare,4,6
1970,Female,78,95784,6,Healthcare,1,6
1052,Female,22,160697,25,Artist,1,6
520,Male,53,99051,43,Marketing,0,6
404,Female,60,174511,5,Entertainment,1,4
567,Female,50,165241,78,Artist,5,4
1398,Female,78,75606,38,Artist,3,4
999,Female,65,82386,79,Healthcare,1,1
1937,Female,1,177113,19,Engineer,8,4
340,Female,14,158556,50,Healthcare,0,4
1361,Female,24,93842,17,Artist,1,4
1206,Female,36,115492,83,Doctor,1,7
247,Female,31,144312,82,Healthcare,5,6
1677,Female,68,98533,29,Doctor,1,3
629,Female,74,110511,14,Entertainment,10,7
1136,Male,82,186593,95,Healthcare,1,3
177,Male,43,191205,71,Executive,1,4
80,Female,47,195637,29,Healthcare,8,3
1616,Male,47,178849,2,Artist,1,4
1933,Female,57,90530,24,Homemaker,6,4
1320,Male,54,167534,41,Lawyer,9,4
669,Male,19,206179,22,Artist,14,7
199,Female,4,184242,34,Artist,5,4
1597,Male,76,71008,32,Doctor,1,1
296,Female,23,72962,89,Engineer,10,4
132,Female,41,100287,42,Healthcare,4,1
1198,Male,98,94751,42,Engineer,4,6
675,Female,53,118079,88,Artist,4,4
1509,Female,80,184117,33,Doctor,1,4
463,Female,32,194776,27,Healthcare,8,5
693,Male,47,202519,55,Artist,1,6
1116,Male,65,103941,46,Artist,8,2
321,Female,59,118900,42,Doctor,8,1
1548,Female,39,81477,61,Doctor,6,4
802,Female,32,98428,51,Engineer,0,2
741,Male,41,157517,72,Artist,9,3
585,Female,26,80662,90,Lawyer,1,4
1534,Female,73,139264,46,Healthcare,15,4
417,Male,59,159258,15,Artist,2,3
274,Female,95,85534,45,Doctor,1,2
1313,Female,87,209349,47,Artist,4,5
910,Female,81,18410,60,Artist,3,4
218,Female,77,176292,14,Healthcare,0,4
1239,Female,64,119656,39,Doctor,1,5
383,Female,19,114116,49,Artist,8,1
1339,Female,62,105913,2,Healthcare,1,4
1685,Male,19,210711,5,Entertainment,1,1
1240,Female,15,212161,39,Artist,6,6
477,Female,52,104702,89,Healthcare,1,6
85,Male,83,180179,60,Homemaker,4,6
214,Female,13,161823,43,Marketing,13,5
799,Female,23,84021,37,Entertainment,7,4
1838,Female,20,61428,93,Healthcare,1,2
1064,Female,82,121722,39,Artist,9,6
615,Female,11,152191,25,Healthcare,2,6
1499,Female,43,206153,37,Lawyer,1,5
354,Male,13,96662,92,Artist,0,6
1462,Female,33,100465,34,Executive,1,5
42,Female,23,119156,6,Artist,9,7
1241,Female,17,92777,87,Artist,1,3
533,Female,3,176067,99,Healthcare,6,4
1185,Female,72,174407,77,Marketing,6,4
639,Male,16,162953,78,Artist,8,2
903,Female,22,89093,100,Healthcare,4,4
190,Female,86,188484,41,Doctor,1,6
967,Female,16,154895,72,Marketing,8,4
349,Male,28,159472,62,Artist,4,2
489,Female,3,186358,88,Doctor,1,7
231,Female,93,163694,78,Entertainment,8,1
632,Female,5,83551,75,Artist,16,4
1183,Female,11,205082,20,Executive,1,5
489,Female,54,166576,61,Healthcare,8,1
1866,Female,72,72335,42,Artist,7,4
1252,Male,31,172873,9,Entertainment,0,5
598,Female,3,73357,69,Entertainment,3,6
962,Female,19,200966,100,Artist,8,2
1788,Female,53,183608,98,Healthcare,0,2
812,Female,37,120959,39,Doctor,8,5
1775,Female,43,121531,100,Artist,1,1
1248,Female,73,187171,17,Healthcare,0,4
317,Male,32,105768,81,Artist,6,1
1953,Female,80,128509,39,Artist,8,1
21,Female,85,162552,17,Healthcare,0,6
1214,Female,22,186503,78,Executive,5,4
1988,Female,35,149551,43,Healthcare,8,5
525,Female,69,193203,39,Entertainment,6,3
1115,Female,42,102075,64,Marketing,1,4
1400,Female,20,82083,1,Artist,8,6
24,Female,38,192542,25,Artist,1,5
1244,Female,91,88355,50,Healthcare,0,6
1976,Female,85,185554,8,Artist,0,4
576,Female,28,111223,30,Artist,16,2
241,Female,23,196594,77,Artist,1,6
1925,Female,29,165353,29,Lawyer,9,3
224,Female,48,197035,82,Entertainment,8,4
1173,Female,31,194140,30,Healthcare,4,6
837,Female,0,175189,54,Lawyer,7,4
1729,Male,71,172734,14,Artist,3,1
204,Female,58,123311,91,Engineer,9,1
1616,Female,61,90556,46,Entertainment,1,6
966,Male,53,196634,60,Healthcare,1,4
34,Female,92,104277,5,Doctor,1,6
103,Female,19,90521,97,Entertainment,8,2
47,Female,40,183825,96,Entertainment,0,4
282,Female,7,154290,60,Doctor,8,4
1723,Female,19,123307,62,Artist,0,6
1188,Female,0,169293,41,Healthcare,9,4
1902,Female,63,121832,75,Executive,8,1
337,Female,15,151803,88,Healthcare,1,6
1755,Female,21,186915,63,Artist,1,4
500,Female,60,112605,62,Artist,9,4
837,Female,34,186367,83,Doctor,1,2
343,Female,86,210266,21,Healthcare,8,6
1144,Female,36,124130,56,Doctor,1,4
815,Female,28,86495,87,Artist,6,7
1242,Female,51,190877,49,Artist,1,6
801,Female,1,97839,92,Artist,4,2
1414,Female,19,178355,52,Engineer,8,1
1712,Female,58,119191,39,,8,7
543,Female,43,102071,48,Healthcare,6,3
1205,Male,5,91913,86,Lawyer,1,6
1256,Female,11,88079,8,Healthcare,1,6
933,Female,85,190466,29,Artist,8,3
1706,Female,44,165212,92,Artist,2,4
1898,Female,88,84567,94,Doctor,7,7
344,Female,53,147467,64,Artist,0,4
1297,Male,43,132663,69,Doctor,5,1
1844,Female,52,95105,19,Healthcare,1,7
102,Female,72,188069,96,Artist,6,4
1103,Female,18,171735,48,Healthcare,8,7
1965,Female,47,96656,91,Healthcare,5,2
980,Male,83,144035,27,Healthcare,9,4
528,Female,94,212285,39,Entertainment,1,5
1754,Female,2,184843,63,Healthcare,1,4
76,Female,85,92022,5,Doctor,1,7
223,Female,94,184464,61,Entertainment,1,3
150,Male,22,188906,56,Marketing,9,1
755,Female,94,207018,39,Lawyer,1,1
309,Female,88,94607,94,Healthcare,8,7
1392,Female,67,127989,62,Entertainment,1,7
214,Female,43,197755,34,Entertainment,8,1
718,Male,45,155238,23,Homemaker,5,3
1238,Female,19,205605,1,Artist,9,4
761,Male,43,138017,63,Healthcare,9,6
1892,Female,25,89154,30,Entertainment,4,1
27,Female,17,206437,34,Artist,2,1
1337,Female,51,89827,21,Entertainment,3,2
830,Male,52,160411,18,Doctor,0,6
537,Female,92,168101,55,Entertainment,1,4
632,Female,32,87413,9,Engineer,4,4
1868,Male,38,177282,48,Healthcare,8,6
952,Female,61,81000,30,Doctor,9,7
820,Male,86,105228,18,Artist,7,4
763,Female,22,168347,35,Artist,1,6
23,Female,10,72857,96,Engineer,5,4
1291,Male,59,97268,47,Healthcare,1,4
245,Female,57,78522,30,Artist,0,4
1052,Male,93,123879,51,Engineer,8,5
1663,Female,6,123305,40,Artist,1,3
1148,Female,69,117895,20,Artist,0,2
26,Female,9,206680,13,Doctor,1,3
1020,Female,19,204057,11,Artist,6,7
1020,Female,25,99913,26,Entertainment,1,5
515,Male,86,191841,48,Artist,5,4
1759,Male,17,116746,34,Entertainment,6,7
1536,Female,92,123241,43,Healthcare,0,5
30,Male,60,94889,1,Lawyer,4,3
548,Female,71,91733,70,Healthcare,8,7
695,Female,15,108898,96,Healthcare,8,1
1529,Male,16,206462,20,Healthcare,4,1
295,Female,55,92441,93,Doctor,1,6
1331,Male,43,158523,52,Engineer,17,4
1147,Female,46,113990,28,Artist,5,4
182,Female,70,96776,86,Healthcare,5,6
1455,Female,65,182942,30,Healthcare,6,6
1914,Female,94,209062,9,Entertainment,1,5
460,Female,5,184219,63,Entertainment,1,2
622,Male,20,200976,2,,0,4
977,Female,71,160357,63,Artist,8,6
833,Female,80,87342,94,Marketing,9,5
1747,Female,97,131130,39,Entertainment,1,7
1825,Female,75,205890,39,Entertainment,1,3
227,Male,32,121320,10,Artist,8,1
1564,Female,21,105088,49,Healthcare,3,7
329,Female,78,186931,88,Healthcare,1,1
1681,Female,31,185051,29,Healthcare,8,2
988,Female,51,192685,47,Engineer,1,5
2,Female,59,107017,49,Artist,8,6
1585,Female,19,114814,75,Executive,9,2
867,Female,34,202158,39,Lawyer,1,1
1012,Female,19,201678,79,Healthcare,8,1
1027,Male,79,185965,50,Artist,6,4
597,Female,20,153630,79,Entertainment,1,6
1205,Female,28,128485,54,Marketing,0,6
804,Female,0,118160,92,Artist,8,1
1650,Female,63,86102,52,Doctor,1,6
1413,Male,65,74795,30,Doctor,0,4
1203,Female,35,184166,64,,1,3
1998,Female,53,119296,39,Entertainment,1,5
495,Male,75,198498,59,Entertainment,4,1
1986,Female,63,105444,36,Healthcare,2,6
1667,Female,19,109945,92,Artist,1,6
1717,Male,53,175860,88,Artist,0,4
1414,Female,11,186194,41,Artist,1,2
1649,Female,18,141181,45,Entertainment,8,4
615,Male,85,174533,73,Healthcare,1,3
147,Female,19,181516,46,Artist,0,7
1843,Female,18,189313,1,Artist,1,1
1769,Female,67,157793,68,Entertainment,1,1
1185,Female,70,193354,42,Homemaker,8,4
1962,Female,32,95255,49,Marketing,1,5
460,Female,25,203891,39,Doctor,8,4
1470,Female,95,194195,23,Artist,1,6
1073,Female,44,102347,60,Artist,9,6
301,Male,50,168691,74,,1,3
475,Female,5,120638,10,Artist,0,7
1627,Female,71,84464,6,Entertainment,1,7
1799,Male,77,200043,52,Artist,4,2
834,Male,77,66503,92,Marketing,9,1
1649,Female,49,114392,64,Marketing,1,7
1652,Female,40,183550,60,Artist,8,4
346,Male,11,194331,35,Artist,4,4
55,Male,52,146789,47,Artist,3,4
1892,Female,50,154606,29,Artist,2,4
413,Female,67,86063,50,Artist,9,7
1667,Female,19,117289,60,Artist,9,1
1710,Male,81,124448,87,Artist,4,4
1925,Female,11,81341,10,Healthcare,7,6
1340,Female,44,188009,39,Artist,9,5
200,Male,4,166495,42,Doctor,2,3
294,Female,15,180544,80,Artist,7,5
1723,Female,92,125517,85,Artist,10,5
1982,Female,31,164591,99,Artist,1,1
1369,Male,34,181313,37,Artist,1,4
1102,Male,19,213300,49,Artist,0,1
1411,Female,84,198778,80,Marketing,1,4
596,Female,15,82903,46,Doctor,0,3
1295,Female,17,185062,55,Artist,1,1
1646,Female,23,143618,40,Healthcare,5,4
1620,Female,40,163985,53,Artist,6,6
1914,Female,0,121910,70,Executive,8,4
633,Female,43,199211,39,Engineer,0,1
1537,Female,40,53095,74,Healthcare,8,3
630,Female,19,203113,38,Artist,0,2
547,Female,95,131865,17,Artist,0,5
1884,Female,85,109296,19,Healthcare,7,5
71,Female,53,82561,44,Artist,5,7
343,Female,95,191113,99,Artist,1,6
1317,Female,8,184960,50,Healthcare,9,6
712,Female,94,147603,94,Doctor,4,3
1953,Female,87,87216,92,Engineer,1,6
371,Female,19,188971,24,Entertainment,1,3
1976,Female,1,136387,97,Healthcare,13,2
347,Female,7,210371,39,Engineer,1,1
692,Female,19,120615,46,Artist,8,1
986,Male,83,188672,43,,8,7
55,Male,29,196535,80,Artist,6,4
1608,Female,32,84728,75,Artist,7,4
544,Female,11,110426,93,Artist,0,5
636,Female,19,196302,64,Doctor,1,5
1487,Female,68,100441,32,Artist,1,4
1420,Female,8,138586,61,Executive,7,4
1707,Female,63,94537,52,Artist,1,4
331,Female,23,136007,53,Artist,1,5
1911,Female,65,189648,28,Doctor,8,1
1745,Male,30,143456,30,Artist,7,1
122,Female,79,197423,49,Lawyer,1,6
567,Female,40,70925,40,Healthcare,5,3
1207,Male,40,193894,43,Healthcare,9,6
566,Female,84,200627,59,Artist,0,7
967,Female,51,165134,12,Artist,1,4
1217,Female,31,114931,87,Artist,1,5
973,Male,85,196954,41,Healthcare,9,5
400,Female,85,160852,95,Executive,4,4
1571,Female,81,87670,66,Artist,9,2
170,Female,42,186170,22,Artist,5,4
203,Female,19,114503,34,Entertainment,1,5
100,Female,32,213087,82,Artist,6,5
675,Female,76,172480,44,Artist,7,4
180,Male,9,186560,33,Lawyer,11,4
266,Female,83,102137,69,Healthcare,1,6
11,Female,97,103055,39,Artist,0,3
177,Female,25,190538,28,Entertainment,4,7
1759,Female,4,127883,41,Executive,8,2
975,Female,30,89704,47,Executive,9,8
1808,Female,97,89168,42,,0,5
437,Female,75,138146,22,Entertainment,4,4
1609,Female,31,156221,78,Artist,1,1
81,Female,25,107645,15,Artist,1,2
1890,Female,8,194509,70,Doctor,8,7
693,Male,19,110869,62,Engineer,8,5
1345,Female,61,201779,62,Entertainment,1,4
