CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
686,Female,0,-2524,80,Healthcare,0,4
712,Male,58,155109,72,Healthcare,2,4
1949,Female,95,38849,96,Executive,0,4
184,Female,55,146866,61,Marketing,10,3
1947,Male,17,118739,22,Healthcare,0,7
1652,Female,43,65696,0,Healthcare,0,7
752,Female,8,50020,41,Healthcare,0,5
737,Female,19,160078,94,Artist,1,1
1057,Male,19,85895,36,Marketing,0,3
1940,Female,26,43351,34,Artist,0,4
785,Female,58,99505,25,Artist,0,3
1719,Female,87,176894,4,Engineer,0,4
1529,Female,23,35706,32,Marketing,1,3
885,Female,93,52187,68,Engineer,1,5
865,Male,56,-43602,39,Doctor,0,4
1374,Male,42,68443,29,Healthcare,8,5
1434,Female,65,54906,68,Artist,3,4
503,Female,80,52483,21,Doctor,2,3
592,Female,57,98763,82,Doctor,0,2
173,Female,54,73898,8,,7,3
1665,Female,95,53023,9,Engineer,1,1
1070,Male,75,45166,39,Entertainment,6,3
1300,Female,34,67650,25,Artist,5,3
1839,Female,19,51077,66,Marketing,1,5
1216,Female,45,40501,48,Doctor,2,4
762,Female,13,39204,83,Artist,0,6
1744,Male,12,153982,11,Marketing,4,7
80,Male,0,32739,15,Engineer,2,4
876,Female,78,71920,89,Executive,4,7
227,Female,38,96351,32,Healthcare,1,4
1428,Female,87,151795,67,Healthcare,9,6
962,Female,19,102714,14,Artist,3,5
952,Female,84,149443,39,Entertainment,0,5
523,Male,17,49006,18,Doctor,9,2
755,Female,10,114346,10,Healthcare,1,3
1460,Female,9,68046,96,Healthcare,14,4
1086,Female,23,118378,34,Healthcare,0,3
225,Female,54,49640,44,Artist,0,3
1720,Female,25,2826,26,Healthcare,9,1
325,Female,32,107402,49,Healthcare,2,2
512,Female,28,110024,39,Entertainment,0,3
786,Female,32,32445,64,,1,3
194,Male,71,84829,39,Artist,5,4
896,Female,48,167598,12,Healthcare,2,5
1108,Male,59,70749,11,Doctor,0,3
969,Female,36,110395,17,Entertainment,1,3
362,Female,5,17213,71,Healthcare,6,1
919,Female,19,108865,88,Artist,0,4
551,Female,17,78416,39,Doctor,0,5
543,Female,49,151792,49,Healthcare,4,5
708,Female,47,95289,13,Entertainment,0,2
717,Female,39,118575,48,Healthcare,1,1
1518,Female,59,67633,48,Doctor,1,1
755,Female,20,74389,84,Artist,1,5
750,Female,82,144256,46,Doctor,4,7
490,Female,88,61984,55,Healthcare,1,3
1076,Male,24,47143,40,Entertainment,8,5
1889,Female,85,111782,2,Healthcare,8,1
984,Female,63,44033,34,Artist,0,4
1992,Female,5,150865,29,Lawyer,0,2
743,Female,66,154844,42,Engineer,10,1
608,Female,49,45217,39,Artist,0,4
1140,Female,41,34213,39,Artist,1,6
975,Male,59,64733,7,Lawyer,0,3
1677,Female,39,982,87,Executive,1,3
1929,Male,38,148008,89,Executive,5,5
967,Male,2,58365,19,Executive,0,7
1653,Female,19,100436,49,Entertainment,9,5
441,Female,69,145318,87,Engineer,1,3
1669,Female,8,145075,41,Engineer,0,4
377,Female,19,126907,74,Healthcare,0,5
1636,Female,19,51224,76,Lawyer,5,3
1569,Male,32,130000,99,Artist,0,6
635,Female,79,131806,95,Healthcare,4,3
1964,Female,28,47664,68,Engineer,0,7
1662,Female,49,32369,82,Entertainment,5,4
905,Female,28,59363,12,Executive,0,2
726,Female,80,-20593,53,,1,3
1780,Male,31,108601,85,Healthcare,8,5
686,Male,93,53581,61,Entertainment,1,6
1681,Female,48,152307,8,Healthcare,7,5
1912,Female,75,133479,61,Artist,5,4
116,Female,74,47747,68,Marketing,2,4
1725,Female,60,53428,89,Entertainment,1,3
546,Female,70,32837,2,Engineer,5,3
737,Female,21,39926,33,Doctor,0,2
848,Female,41,60739,63,Engineer,0,5
908,Female,19,57825,12,Artist,0,2
245,Male,62,54045,14,Healthcare,0,2
1470,Female,19,59190,38,Lawyer,2,2
841,Female,35,32651,88,Engineer,1,4
1275,Female,36,111592,17,Artist,7,3
24,Female,19,62795,12,Lawyer,0,2
1164,Female,19,40393,36,Lawyer,5,3
1288,Female,91,160157,82,Engineer,0,2
474,Female,38,37835,10,Lawyer,5,4
1404,Female,19,102135,90,Artist,9,1
781,Male,32,129092,7,Marketing,1,6
528,Female,10,39551,39,Engineer,0,1
184,Female,1,99737,29,Healthcare,1,6
224,Male,65,91616,39,Artist,2,7
332,Female,2,-14715,10,Entertainment,9,2
1191,Female,16,43920,55,Healthcare,1,1
1374,Male,52,111840,39,Lawyer,5,2
273,Female,65,35643,99,Lawyer,0,5
389,Female,74,83877,39,Artist,0,3
1200,Female,60,56288,81,Engineer,9,4
929,Female,79,100438,24,Lawyer,0,4
156,Female,66,127662,27,Engineer,1,3
1896,Male,21,114251,88,Engineer,0,1
1967,Female,68,157854,96,Healthcare,1,5
1038,Male,78,21174,39,Healthcare,4,6
867,Female,48,59539,62,Engineer,7,4
1217,Female,7,60078,60,Engineer,7,3
1926,Female,59,89123,39,Lawyer,0,6
1671,Female,63,66901,15,Healthcare,9,3
1360,Female,54,85904,10,Executive,7,4
1730,Female,17,76137,39,Lawyer,1,5
693,Female,66,58743,31,Healthcare,3,6
1263,Female,47,81561,39,Artist,1,6
1039,Male,99,74502,21,Healthcare,5,4
1626,Male,53,162589,13,Artist,9,3
959,Male,8,130501,4,Entertainment,1,5
1711,Male,19,116342,55,Lawyer,8,3
338,Female,68,125218,27,Engineer,1,5
410,Female,94,67696,17,Healthcare,6,3
662,Female,51,142663,49,Healthcare,4,7
395,Female,19,159677,17,Artist,0,2
937,Female,28,-19811,49,Doctor,4,3
1783,Female,18,121426,62,Homemaker,5,4
1606,Female,56,87854,23,Artist,0,5
1257,Female,0,-35637,39,Executive,0,1
1029,Female,19,-7155,79,Doctor,5,6
1073,Female,33,76078,0,Healthcare,4,5
1111,Male,43,78565,96,Healthcare,3,6
1590,Male,14,46687,78,Healthcare,5,5
1046,Female,62,81841,39,Doctor,0,2
1551,Female,4,164856,59,Lawyer,4,3
1050,Female,92,143603,97,Doctor,5,3
1757,Female,40,152673,10,,8,4
994,Female,55,128147,49,Homemaker,10,1
1085,Female,95,168343,43,Entertainment,0,2
563,Female,2,45839,18,Entertainment,3,4
1971,Female,32,-22988,94,Marketing,1,5
866,Female,37,168096,98,Engineer,6,1
203,Female,43,86192,39,Engineer,0,2
727,Female,68,2180,75,Healthcare,6,6
229,Male,50,88956,39,Engineer,0,5
1328,Male,29,155796,5,Executive,6,6
1347,Female,14,45686,65,Healthcare,8,3
1227,Female,85,40134,12,Healthcare,5,1
218,Female,25,-24817,4,Engineer,1,3
1285,Male,20,27233,48,Executive,8,3
1530,Female,89,14480,88,Entertainment,11,2
220,Female,8,36901,63,Entertainment,2,2
1805,Female,19,103958,36,Lawyer,0,3
1612,Male,45,42247,1,Healthcare,1,3
999,Female,79,87858,90,Entertainment,0,4
357,Female,19,44800,13,Entertainment,0,2
295,Female,19,43653,20,Healthcare,0,3
32,Female,46,37064,76,Lawyer,0,6
1169,Female,54,152748,17,Artist,6,3
772,Male,21,76267,69,Artist,0,2
1774,Female,20,115765,39,Executive,0,6
552,Female,84,83503,13,Homemaker,3,6
2,Female,19,103373,20,Lawyer,5,3
1870,Male,64,67892,23,Doctor,0,4
1704,Female,40,68218,44,Entertainment,3,4
1997,Male,14,39419,85,Healthcare,8,5
1622,Female,9,119096,71,Engineer,1,2
1418,Female,17,106085,28,Healthcare,0,2
1576,Female,64,36914,55,Engineer,9,1
1493,Female,54,44760,64,Artist,7,3
1336,Male,97,87815,45,Doctor,0,4
12,Female,76,166064,88,Healthcare,8,1
516,Female,3,144652,54,Healthcare,1,5
1127,Female,17,50225,28,Lawyer,0,7
863,Female,16,53920,41,Healthcare,9,4
58,Male,23,148576,16,Lawyer,6,2
1747,Female,19,155966,59,Entertainment,0,5
1636,Female,53,142673,27,Artist,4,6
610,Female,84,145955,62,Lawyer,9,3
1768,Male,41,85434,46,Doctor,1,6
1705,Female,23,63373,38,Executive,4,2
1960,Male,43,22857,39,Doctor,0,5
867,Male,77,53078,35,Healthcare,0,5
1244,Female,52,44978,18,Homemaker,1,1
187,Male,96,87534,72,Engineer,8,6
824,Female,75,39503,92,Doctor,1,4
1798,Male,38,89516,73,Artist,0,6
1511,Female,81,117736,49,Marketing,5,2
1122,Male,89,12613,22,Lawyer,0,5
353,Female,65,52850,3,Marketing,6,7
1941,Male,50,21704,88,Doctor,0,5
111,Male,80,160414,36,,1,2
912,Female,19,29074,52,Healthcare,4,3
160,Female,19,155029,47,Artist,5,3
1671,Female,95,-31432,6,Lawyer,0,2
1702,Female,58,30830,39,Engineer,6,6
1285,Male,12,92222,47,Artist,0,5
1548,Female,77,119563,55,Healthcare,4,5
1170,Male,43,62986,26,Engineer,1,6
774,Female,91,111583,66,Doctor,8,1
1945,Female,84,111339,74,Lawyer,0,1
357,Female,15,34502,31,Healthcare,0,3
332,Female,60,141182,28,Doctor,1,1
1216,Female,30,59480,74,Healthcare,7,2
345,Male,51,148700,48,Healthcare,1,3
355,Female,19,146710,99,Doctor,10,3
1521,Female,82,27843,39,Artist,0,6
277,Female,37,137255,94,Artist,9,5
952,Female,39,-3386,8,Artist,1,3
1201,Female,85,110647,42,Executive,1,3
852,Female,4,25538,77,Healthcare,4,3
1792,Male,60,66001,60,Healthcare,9,3
737,Female,29,107304,45,Homemaker,1,5
1775,Female,11,32785,83,Entertainment,6,4
894,Female,44,70370,93,Healthcare,9,6
1418,Female,47,153580,24,Doctor,1,6
938,Female,21,32581,47,Engineer,5,6
802,Male,35,69535,1,Healthcare,10,5
1148,Male,96,65919,49,Healthcare,0,4
1650,Female,6,61374,31,Marketing,2,8
1533,Male,44,45379,59,Artist,0,6
880,Female,19,37169,55,Lawyer,0,5
1007,Female,19,72020,43,Entertainment,8,2
1412,Female,73,65597,94,Homemaker,5,4
449,Female,89,124328,32,Lawyer,7,5
1094,Female,24,48499,83,Doctor,2,4
1264,Male,15,96417,77,Engineer,14,5
37,Female,14,46212,59,Engineer,0,7
1718,Male,81,60847,35,Healthcare,7,6
642,Female,14,63205,57,Artist,0,1
1643,Female,19,110103,89,Doctor,10,1
1134,Female,85,85238,14,Executive,8,1
1268,Male,0,117081,90,Engineer,0,5
107,Female,10,50172,98,Engineer,1,3
501,Female,52,90825,84,Engineer,1,7
643,Male,88,-6014,88,Entertainment,1,1
808,Female,40,105760,18,Healthcare,1,1
975,Female,19,172730,87,Doctor,8,7
358,Male,85,21740,61,Artist,0,5
1220,Female,48,166238,55,Artist,1,7
1053,Female,76,59216,55,Healthcare,6,5
264,Female,43,50645,42,Homemaker,1,3
1831,Female,5,145322,96,Entertainment,1,6
1576,Female,52,152723,3,Artist,6,2
1067,Female,37,104620,39,Artist,0,6
1396,Male,39,70317,17,Engineer,9,6
1467,Female,59,104538,86,Executive,1,5
423,Female,17,92226,22,Entertainment,0,3
932,Female,53,-16949,39,Engineer,0,2
1842,Female,81,82256,42,Artist,0,7
686,Female,19,6885,66,Entertainment,0,1
1396,Female,84,39934,39,Engineer,1,7
607,Female,86,66023,17,Homemaker,2,5
50,Female,68,144535,39,Engineer,0,5
259,Female,41,45149,66,Healthcare,0,4
975,Female,17,121493,31,Doctor,1,1
1272,Female,68,113174,72,Doctor,5,1
134,Female,2,127853,21,Doctor,0,3
1632,Female,45,94663,81,Engineer,0,5
1050,Female,16,57707,40,Healthcare,3,4
630,Male,54,84918,64,Entertainment,9,7
1389,Female,97,41681,51,Healthcare,8,1
48,Female,74,6255,99,Artist,17,4
94,Female,68,37292,38,Entertainment,5,4
821,Male,16,64063,63,Homemaker,8,4
939,Female,55,158267,60,Entertainment,9,6
590,Female,58,54600,62,Healthcare,0,4
1371,Female,19,110527,94,Lawyer,0,3
1518,Female,91,124040,16,Healthcare,0,3
773,Female,8,96935,31,Healthcare,7,5
575,Female,88,88399,77,Artist,1,6
1252,Female,19,52532,66,Healthcare,8,1
1973,Male,51,63451,36,Engineer,1,3
1235,Female,72,20400,21,Artist,5,3
1782,Female,15,153605,72,Artist,1,5
751,Female,97,35528,12,Executive,2,5
402,Female,12,74501,46,Homemaker,3,4
1412,Female,82,37355,46,Healthcare,1,1
1200,Female,30,143367,45,Executive,2,3
171,Female,8,118411,31,Healthcare,1,3
1694,Female,21,87067,89,Healthcare,0,7
314,Female,44,89272,34,Doctor,5,4
1045,Female,28,93990,53,Artist,1,3
169,Female,20,99640,86,Artist,0,2
1441,Male,27,57099,73,Marketing,1,5
1337,Female,0,56699,59,Entertainment,8,3
1854,Female,54,-1752,39,Artist,0,6
1892,Female,1,117195,85,Executive,1,5
1523,Female,33,133050,15,Homemaker,0,3
323,Male,83,-14700,9,Healthcare,7,3
1809,Female,97,27178,77,Entertainment,0,1
1515,Female,99,161680,27,Artist,0,3
671,Female,46,66085,100,Artist,9,3
274,Female,20,74670,15,Healthcare,0,4
1509,Female,23,86099,90,Healthcare,0,5
1809,Male,21,49949,34,Entertainment,0,2
1295,Male,33,144206,47,Lawyer,4,1
1544,Female,8,58190,61,Doctor,10,4
82,Female,69,154402,19,Executive,6,6
604,Female,64,49169,15,Artist,5,4
993,Male,14,114391,88,Healthcare,1,6
719,Female,96,74645,60,Entertainment,3,5
1508,Female,19,60840,14,Artist,0,1
174,Female,19,86143,41,Entertainment,8,3
227,Female,36,123471,32,Doctor,9,4
1269,Male,86,46865,100,Healthcare,8,6
1431,Male,43,49088,9,Entertainment,0,1
886,Female,6,78937,59,Lawyer,5,3
686,Female,43,97907,86,Lawyer,3,4
1842,Male,13,156874,92,Engineer,1,3
1025,Female,0,126899,23,Doctor,5,4
926,Female,18,35283,11,Artist,3,5
901,Male,32,143837,76,Executive,4,5
1236,Female,47,114467,52,Healthcare,8,3
433,Female,0,57072,69,Engineer,1,6
1757,Female,47,139943,38,Engineer,2,1
1297,Female,90,109658,78,Healthcare,4,1
1310,Female,28,35463,39,Artist,0,6
308,Female,72,-28008,62,Engineer,0,1
103,Female,41,89198,99,Artist,1,1
91,Female,19,111510,42,Doctor,5,1
1976,Female,5,125938,83,Healthcare,1,3
623,Male,58,30156,23,Lawyer,1,4
548,Female,26,52164,45,Artist,0,4
996,Female,56,100464,88,Doctor,8,2
369,Male,0,81855,62,Healthcare,0,9
671,Male,74,135256,39,Entertainment,5,7
1570,Male,66,113055,17,Executive,10,6
18,Male,0,74405,91,Healthcare,7,5
261,Female,95,55335,27,Healthcare,1,5
601,Female,34,91830,83,Homemaker,0,4
509,Female,89,47895,11,Engineer,1,7
138,Female,27,97087,54,Healthcare,1,5
255,Female,65,160701,82,Executive,0,1
1737,Female,12,51073,11,Entertainment,4,5
1337,Female,19,-9352,95,Doctor,0,3
880,Female,16,118121,64,Artist,1,5
828,Female,59,141069,67,Engineer,1,5
1378,Male,84,151842,7,Artist,8,6
57,Female,13,51842,20,Healthcare,8,4
19,Female,64,98706,81,Healthcare,1,3
230,Male,31,106013,0,Lawyer,0,2
1247,Female,94,49313,91,Artist,1,3
1352,Male,21,52064,17,Healthcare,10,5
1270,Female,19,108524,34,Healthcare,0,1
168,Female,20,6294,6,Healthcare,6,3
278,Female,72,70813,68,Healthcare,0,3
687,Female,96,157641,18,Engineer,0,5
1557,Female,91,61521,40,Doctor,1,3
46,Male,7,147187,100,Entertainment,9,6
1720,Female,19,103309,81,Doctor,0,1
1882,Female,22,32894,43,Lawyer,7,1
1476,Female,50,65487,53,Engineer,4,4
1894,Female,59,-12758,78,Entertainment,9,5
1959,Female,21,5601,99,Homemaker,1,4
997,Male,67,140393,70,Marketing,5,2
621,Female,33,153960,48,Entertainment,3,4
1395,Male,36,93606,63,Doctor,0,2
606,Female,82,156830,75,Executive,0,4
876,Female,78,30189,10,Engineer,9,2
82,Male,37,-16089,19,Artist,5,6
896,Female,78,21429,69,Entertainment,5,3
877,Male,28,45433,84,Healthcare,1,3
870,Female,74,103840,47,Artist,5,4
293,Female,68,100237,16,,0,4
591,Female,72,146425,39,Engineer,5,4
1899,Female,81,51395,25,Healthcare,0,4
1074,Female,34,137779,75,Executive,0,4
1747,Female,82,21123,39,Engineer,0,5
379,Female,19,152682,38,Doctor,0,3
994,Female,33,49500,74,Doctor,0,1
1562,Female,78,124957,99,Healthcare,8,6
1648,Male,89,24447,51,Entertainment,7,4
1654,Female,41,50145,4,Executive,1,3
602,Female,0,37850,39,Artist,0,2
269,Female,2,39236,68,Doctor,1,3
1956,Female,21,27882,56,Entertainment,0,3
882,Female,39,82951,92,Lawyer,10,5
740,Female,65,45698,76,Engineer,1,1
853,Female,35,151100,99,Lawyer,8,6
1778,Female,77,61943,78,Executive,0,4
144,Female,11,95149,15,Healthcare,6,7
1215,Female,68,94093,39,Engineer,5,6
1219,Female,90,96612,81,Doctor,1,3
1195,Female,8,84279,55,Entertainment,5,1
1738,Female,80,36665,46,Lawyer,9,3
983,Female,19,155253,64,Entertainment,0,5
1071,Male,58,43995,23,Healthcare,0,1
1056,Female,11,116201,75,Executive,9,6
368,Male,47,-5161,3,Healthcare,1,2
1707,Female,94,118542,74,Healthcare,0,1
608,Female,59,84120,87,Entertainment,1,5
1175,Female,19,121624,90,Entertainment,5,3
41,Female,32,119262,60,Healthcare,1,6
937,Female,1,102540,61,,6,4
359,Male,96,161550,20,Artist,5,1
573,Male,96,39350,69,Entertainment,0,2
1169,Female,63,47920,9,Doctor,1,1
1132,Female,10,58795,34,Healthcare,0,3
1914,Female,65,-36551,39,Engineer,0,6
97,Female,26,115414,60,Doctor,1,5
1488,Female,24,50416,36,Entertainment,5,5
74,Female,63,66550,78,Entertainment,2,2
520,Female,51,161468,94,Engineer,1,2
336,Female,13,105414,2,Entertainment,5,1
1221,Male,5,90800,39,Executive,8,5
1474,Female,5,172217,59,Artist,11,4
897,Female,35,50272,7,Artist,1,3
1007,Female,73,152425,72,Entertainment,0,7
1588,Male,60,91805,43,Lawyer,6,1
1344,Female,19,144509,15,Entertainment,0,3
118,Female,34,152876,44,Healthcare,0,7
201,Male,15,66138,14,Artist,6,6
118,Male,90,57124,78,Entertainment,8,6
1591,Male,68,59375,39,Engineer,0,3
939,Female,32,87330,50,Executive,1,4
474,Female,19,44208,60,Healthcare,0,2
293,Female,24,41853,24,Doctor,7,4
561,Male,23,135578,23,Entertainment,0,6
82,Female,19,145023,67,Doctor,0,3
1474,Female,14,31326,39,Engineer,0,4
985,Female,43,97133,77,Doctor,1,4
1726,Female,19,102740,36,Artist,1,3
1676,Female,19,110271,32,Artist,0,3
1610,Female,94,163058,49,Healthcare,1,2
1545,Male,72,120686,52,Engineer,9,3
358,Male,41,56377,28,Marketing,0,4
556,Female,26,154800,63,Executive,1,1
224,Female,24,71415,38,Engineer,12,1
1347,Female,78,117751,5,Healthcare,8,7
1550,Female,24,57613,4,Healthcare,7,3
176,Male,0,55931,84,Entertainment,5,3
1934,Male,19,44923,82,Homemaker,5,5
1003,Female,92,156215,32,Entertainment,1,4
1046,Female,56,148766,67,Engineer,0,3
1295,Female,19,96552,85,Healthcare,0,5
312,Female,86,-13086,52,Marketing,5,3
704,Male,86,84996,55,Artist,6,1
273,Female,61,89569,39,Artist,0,3
859,Female,57,105055,41,Lawyer,0,6
1976,Female,13,54045,84,Doctor,1,2
1223,Male,1,156893,77,Healthcare,2,1
1437,Male,73,93122,39,Healthcare,8,3
