CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size
1808,Female,13,172833,86,Artist,0,1
1761,Female,43,39153,52,Lawyer,10,7
965,Male,90,157979,95,Artist,8,3
1857,Male,58,28860,31,Entertainment,1,2
1778,Female,79,126633,86,Artist,1,4
1323,Female,13,81044,91,Healthcare,0,5
1710,Female,17,158875,39,Engineer,0,6
1235,Male,55,147436,3,Entertainment,1,2
1697,Female,48,151680,5,Healthcare,1,6
1965,Female,19,157305,7,Doctor,0,1
1894,Female,97,167369,38,Engineer,17,1
811,Female,32,186544,34,Doctor,0,6
518,Male,20,108216,13,Healthcare,4,2
912,Male,91,198939,10,Executive,9,3
251,Female,19,160855,17,Artist,5,6
228,Female,56,172873,12,Executive,4,1
724,Female,31,193247,10,Lawyer,1,2
212,Male,40,136593,85,Healthcare,0,1
560,Female,88,154608,100,Homemaker,2,4
1100,Male,4,154477,8,Engineer,0,1
1454,Female,32,179805,11,Healthcare,9,5
802,Male,81,118846,36,Entertainment,0,3
1134,Female,34,123708,43,Executive,1,7
802,Male,81,138160,6,Artist,6,7
340,Female,78,131527,89,Marketing,2,2
818,Male,67,169156,65,Healthcare,0,7
1962,Female,19,164190,81,Artist,1,6
630,Female,49,176169,10,Executive,8,1
474,Female,0,69004,57,Doctor,0,4
339,Male,19,154937,66,Doctor,5,4
1449,Male,54,93943,38,Healthcare,0,3
1063,Female,16,48941,46,Engineer,1,7
1339,Female,41,140082,76,Lawyer,7,1
562,Male,19,157163,35,Artist,0,5
860,Female,19,183944,21,Artist,3,5
1661,Female,83,114633,73,Artist,0,7
1220,Male,15,123410,52,Artist,6,3
1466,Male,2,94970,96,Marketing,1,6
718,Female,20,165320,36,Engineer,1,3
1141,Male,23,169232,39,Artist,4,7
948,Male,45,190428,39,Healthcare,0,5
500,Female,78,136318,63,Healthcare,0,7
51,Female,18,160660,71,Healthcare,7,7
39,Male,54,46554,33,Doctor,0,5
1319,Male,38,148019,41,Artist,1,2
270,Male,16,193386,39,Lawyer,0,4
1366,Male,5,126561,80,Healthcare,2,7
1052,Male,61,131183,47,Doctor,1,2
788,Female,73,178710,24,Healthcare,9,1
786,Male,27,110893,8,Artist,1,3
21,Female,20,186962,4,Executive,1,5
479,Male,0,162874,66,Healthcare,0,3
871,Male,88,150406,28,Healthcare,5,3
1108,Female,99,136663,62,Healthcare,0,1
1990,Male,43,154133,63,Artist,15,6
1214,Male,82,172198,1,Artist,6,6
769,Female,54,135707,54,Healthcare,1,1
668,Male,42,85962,80,Executive,1,4
1601,Male,0,109723,72,Artist,1,5
1513,Male,2,92631,71,Doctor,10,3
1071,Female,5,199807,39,Engineer,9,5
1093,Female,31,174676,29,Artist,1,5
6,Male,9,97315,46,Doctor,4,2
839,Male,74,157597,29,Doctor,11,1
203,Female,19,185608,93,Artist,1,5
1267,Male,28,165165,91,Healthcare,7,5
1858,Female,31,192116,39,Lawyer,4,4
1293,Male,13,163833,6,,10,7
64,Female,58,55331,64,Engineer,1,5
1973,Female,84,170407,44,Lawyer,4,2
1218,Female,19,78244,44,Artist,0,2
274,Male,93,183124,43,Executive,9,3
241,Female,86,140120,100,Artist,0,1
1590,Male,8,47005,11,Artist,1,1
1537,Female,59,140248,35,Doctor,8,4
333,Female,52,53511,22,Healthcare,7,4
914,Female,44,162601,93,Doctor,8,4
1289,Female,19,177296,44,Artist,9,5
262,Female,78,176424,40,Healthcare,6,1
1542,Female,19,196869,17,Artist,4,5
638,Female,31,156084,87,Doctor,5,7
834,Male,21,159971,87,Artist,8,3
1340,Male,38,142905,71,Marketing,0,2
92,Male,23,159487,39,Lawyer,7,3
1108,Female,20,165721,34,Artist,0,9
1133,Female,78,166039,99,Doctor,0,5
374,Female,91,173831,69,Artist,8,2
1194,Female,17,79926,94,Artist,1,5
738,Male,25,50701,84,Doctor,1,2
293,Male,44,183380,82,Executive,1,4
570,Female,60,170349,49,Engineer,0,4
386,Female,42,147647,12,Healthcare,3,1
793,Female,78,63736,9,Executive,0,5
566,Female,71,187837,96,Artist,2,5
284,Female,29,67809,91,Healthcare,0,4
1388,Female,16,67046,93,Healthcare,14,6
1819,Male,42,133862,39,Executive,1,1
1824,Male,85,195777,88,Artist,0,1
847,Male,87,192609,60,Artist,1,1
517,Male,99,181185,52,Marketing,8,4
1198,Male,62,186886,75,Healthcare,9,7
1055,Male,34,134122,15,Lawyer,6,2
1602,Male,35,134083,41,Artist,0,4
114,Female,26,148278,58,Healthcare,9,6
1458,Female,92,91714,62,Artist,5,1
1825,Female,57,149100,35,,3,4
86,Male,65,26188,69,Healthcare,2,2
1638,Male,62,207475,45,Engineer,1,6
1684,Male,8,175431,1,Healthcare,1,4
379,Male,24,96233,100,Homemaker,0,7
1584,Male,42,173838,14,Healthcare,5,2
1087,Female,85,177161,39,Lawyer,0,3
1997,Female,0,142581,20,Healthcare,1,7
344,Male,66,103726,1,Artist,1,3
590,Female,73,108093,42,Marketing,3,1
374,Male,59,152701,27,Artist,5,4
1355,Male,81,107842,14,Artist,1,2
518,Male,69,167050,3,Doctor,3,3
1377,Female,38,196417,39,Lawyer,1,7
602,Female,19,186092,61,Artist,3,3
1757,Female,97,103158,84,Healthcare,0,5
1342,Male,5,172656,87,Healthcare,1,4
1468,Male,68,194828,39,Executive,0,6
744,Male,65,133674,52,Healthcare,8,4
470,Male,86,173487,69,Healthcare,9,5
1975,Female,88,104355,68,Healthcare,0,1
948,Female,40,113114,67,Healthcare,0,4
734,Male,29,118526,60,Marketing,1,4
192,Female,66,150370,11,Healthcare,0,7
1388,Female,4,153525,58,Artist,1,6
137,Male,7,83595,58,Artist,1,5
879,Female,72,140602,91,Entertainment,9,4
120,Female,14,78029,22,,0,4
675,Female,19,175152,94,Artist,5,5
1459,Male,19,131521,37,Artist,5,4
439,Male,53,180150,85,Engineer,1,7
1689,Female,14,155109,49,Doctor,0,4
171,Male,28,163126,38,Artist,5,7
1131,Male,38,87544,43,Executive,8,7
1249,Female,25,199767,39,Entertainment,9,7
1436,Male,42,81355,51,Marketing,8,1
1041,Female,83,133463,42,Artist,1,3
596,Female,61,169921,84,Healthcare,9,1
1356,Female,78,130818,32,Doctor,14,6
1038,Female,54,44708,56,Healthcare,7,6
1493,Female,30,159622,39,Artist,0,1
1570,Male,87,78752,14,Entertainment,8,1
1696,Female,10,177645,33,Doctor,0,3
874,Female,93,149019,6,Doctor,7,5
1977,Male,65,75311,40,Healthcare,1,2
1653,Male,73,200597,20,Executive,5,4
668,Male,19,50625,41,Doctor,0,5
279,Female,65,186622,96,Healthcare,9,7
1183,Male,23,132204,39,Doctor,1,3
1451,Female,68,148001,60,Entertainment,10,4
430,Male,99,175411,11,,0,1
604,Female,19,167834,54,Doctor,8,5
534,Male,16,191418,82,Doctor,4,6
804,Male,88,77531,59,Artist,1,4
1931,Male,57,99040,10,Marketing,1,6
809,Female,90,179558,55,Artist,4,5
1919,Female,19,174346,13,Healthcare,1,3
652,Male,0,21339,45,Doctor,1,3
1274,Female,39,160323,39,Lawyer,1,2
757,Female,19,170908,17,Artist,0,5
756,Female,13,105409,62,Executive,8,6
1589,Female,34,59769,3,,1,4
1711,Male,2,200586,39,Entertainment,4,1
1734,Male,19,153410,11,Artist,8,6
1334,Female,19,146113,11,Artist,5,6
1712,Male,39,121266,47,Entertainment,3,5
1277,Male,47,167473,22,Lawyer,4,7
547,Male,65,91691,12,Marketing,1,6
1630,Male,74,116599,26,Artist,2,5
1195,Female,91,181897,17,Artist,0,6
165,Male,44,183995,70,Executive,4,1
1411,Female,40,211872,92,Entertainment,0,5
445,Female,76,153112,85,Healthcare,9,2
340,Male,19,129469,42,Doctor,0,4
727,Male,54,180898,75,,1,1
1696,Male,14,163256,54,Healthcare,3,4
825,Male,14,134970,76,Executive,0,4
1575,Female,49,70742,59,Healthcare,0,1
1652,Female,87,44047,43,Executive,4,5
638,Female,19,197785,44,Healthcare,7,2
205,Female,47,165612,39,Healthcare,0,7
854,Male,21,137167,35,Entertainment,1,5
1046,Female,19,180686,41,Artist,5,6
786,Female,72,117643,47,Marketing,10,7
1264,Female,59,148103,16,,5,1
1852,Female,13,180803,39,Engineer,0,6
285,Female,38,169018,18,Lawyer,0,3
1971,Female,53,134561,71,Healthcare,0,1
550,Female,16,182674,35,Lawyer,0,1
126,Male,19,187585,55,Artist,5,2
1200,Male,19,160479,23,Artist,1,4
1223,Male,32,185136,94,Marketing,10,7
1999,Male,83,145724,23,Artist,1,2
251,Female,18,120037,78,,0,1
733,Male,42,137097,66,Artist,7,1
490,Female,19,160968,17,Artist,1,3
1024,Male,88,61302,55,Lawyer,5,4
1598,Female,0,156807,29,Homemaker,0,2
1155,Male,59,194792,56,Artist,0,1
325,Male,28,180087,46,Healthcare,0,4
537,Male,18,38421,17,Healthcare,8,7
363,Male,19,196637,46,Artist,1,5
1665,Male,54,143908,67,Doctor,1,3
1821,Female,69,170313,30,Artist,8,7
349,Male,36,174193,59,Healthcare,1,6
1063,Male,42,105057,66,Artist,7,4
889,Female,19,70637,66,Artist,1,5
81,Male,77,169613,23,Artist,1,7
664,Male,2,195973,39,Engineer,0,1
1786,Male,12,158975,96,Healthcare,1,2
698,Female,19,181151,99,Artist,1,6
696,Male,85,183498,51,Entertainment,1,4
940,Male,76,149683,19,Artist,3,7
612,Female,12,182625,39,Lawyer,0,5
1006,Female,37,177755,71,Engineer,0,7
42,Male,3,137721,18,Entertainment,8,2
60,Female,49,148213,7,Doctor,0,3
1364,Male,10,175661,3,Artist,1,2
1600,Female,12,115105,26,Entertainment,8,4
1613,Male,19,162469,75,Doctor,9,4
1284,Male,87,53542,3,Lawyer,10,1
875,Male,28,173677,4,Healthcare,0,6
1715,Male,81,53515,33,Doctor,0,4
158,Female,6,87433,50,Healthcare,0,6
1607,Male,77,69353,87,Entertainment,0,2
140,Female,38,189439,72,Executive,6,2
103,Male,71,170742,35,Doctor,1,3
1060,Male,1,104281,39,Executive,10,5
748,Male,37,137559,24,Executive,0,1
1335,Male,32,72084,72,Executive,0,5
1439,Male,19,183698,23,Artist,8,6
724,Male,50,167999,63,Artist,1,3
266,Female,72,143553,60,Artist,2,4
1149,Female,42,158819,53,Executive,7,4
1114,Female,19,70057,92,,4,5
847,Female,32,163401,50,Healthcare,4,3
230,Female,26,167284,4,,0,4
605,Female,94,163506,80,Executive,7,4
1972,Male,40,93867,57,Healthcare,0,2
1616,Male,19,185336,41,Doctor,1,6
1071,Female,19,192730,29,Artist,1,5
923,Female,7,188282,17,Artist,0,3
1020,Male,50,27996,97,Doctor,0,6
726,Female,45,171866,31,Artist,8,1
455,Female,19,98497,55,Doctor,1,6
1082,Female,11,181170,52,Artist,1,4
824,Male,56,179195,83,Artist,4,1
1767,Female,85,127713,74,Marketing,8,5
947,Female,96,87606,80,Doctor,0,4
316,Female,62,132791,49,Artist,0,6
1689,Female,54,69878,14,Healthcare,7,3
1197,Female,31,118751,15,Healthcare,7,2
481,Male,61,111052,45,Lawyer,1,3
1966,Female,29,165092,17,Lawyer,0,4
974,Male,19,190990,17,Artist,0,6
130,Female,54,53760,49,Entertainment,4,4
15,Female,19,168276,53,Artist,1,6
675,Female,56,134476,57,Doctor,8,1
981,Female,19,139488,81,Artist,9,5
54,Male,89,170350,9,Entertainment,0,7
34,Male,52,105923,42,Artist,1,2
805,Female,42,32644,48,Healthcare,9,1
1808,Male,66,128076,4,Artist,1,3
1708,Male,59,158472,20,Marketing,8,1
882,Male,87,153267,66,Doctor,1,8
408,Female,54,120315,90,Artist,2,4
138,Female,26,144450,4,Healthcare,13,3
704,Male,16,96616,30,Executive,16,3
1288,Female,73,105001,1,Healthcare,1,5
437,Male,28,180879,38,Lawyer,0,1
122,Female,48,173382,55,Doctor,5,5
1403,Male,63,46685,59,Executive,0,7
1394,Female,32,187242,50,,1,4
537,Male,19,99948,68,Artist,0,6
1683,Female,91,162414,92,Artist,0,6
1983,Male,93,166971,20,Doctor,1,5
992,Male,14,149995,76,Healthcare,15,3
400,Female,14,163166,5,Healthcare,2,2
39,Female,19,172607,65,Artist,4,5
1707,Male,42,102538,44,Artist,4,1
974,Female,85,193303,73,Healthcare,1,2
1800,Female,83,159125,40,Artist,10,1
1012,Female,99,93924,55,Doctor,0,4
1947,Female,19,190618,94,Artist,6,6
1500,Male,34,86598,40,Artist,1,3
985,Male,86,200439,39,,0,1
1069,Male,38,171959,39,Engineer,0,6
542,Female,93,174162,63,Marketing,8,5
76,Female,26,196925,39,Engineer,0,7
639,Male,97,130372,42,Doctor,9,3
1603,Male,97,174287,76,Engineer,1,1
789,Female,69,155433,93,Artist,0,4
1778,Male,85,161769,41,Entertainment,9,5
1578,Female,28,183236,21,Executive,6,5
1715,Male,62,146905,55,Artist,1,7
883,Male,56,109177,33,Doctor,4,2
967,Female,49,147351,46,Artist,7,3
184,Male,54,178666,51,Engineer,0,1
1667,Male,52,162376,41,Doctor,1,5
1087,Female,46,202157,39,Entertainment,8,2
892,Male,49,124804,66,,1,1
160,Female,40,198515,39,Executive,4,1
1854,Male,20,185462,39,Engineer,1,6
1885,Female,19,90191,77,Artist,0,6
1450,Female,16,148838,86,Healthcare,9,6
1833,Female,44,131947,55,Artist,0,1
1944,Female,55,145395,10,Executive,4,5
1923,Female,58,181059,59,Executive,0,1
789,Male,73,182371,93,,2,1
